,CMA,HML_Devil,BaB,RMW,QMJ
Annualized Returns (CAGR) (%),4.81,3.04,14.41,4.22,4.78
Cumulative Returns (%),97.68,54.32,604.26,82.02,96.73
Annualized Volatility (%),7.95,9.21,10.6,8.5,6.75
Sharpe Ratio,0.63,0.37,1.32,0.53,0.72
Max Drawdown (%),-22.55,-54.01,-57.21,-43.36,-30.01
Calmar Ratio,0.21,0.06,0.25,0.1,0.16
Stability,0.74,0.01,0.8,0.66,0.86
Skewness,-0.59,0.5,-0.63,0.38,0.14
Kurtosis,9.63,6.22,5.36,6.51,3.73
Daily Value at Risk (VaR) (%),-0.71,-0.82,-1.0,-0.8,-0.65
Expected Shortfall (%),-1.16,-1.27,-1.6,-1.24,-0.95
Tail Ratio,0.51,0.4,1.31,0.58,0.93
Alpha,0.07,0.06,0.19,0.06,0.06
Beta,-0.21,-0.24,-0.35,-0.16,-0.14
